dac_id,reg_channel,customer_lifecycle_finished_flag,baby_residual_lifecycle,baby_age_last_order,prestige,frisomum,gold,stage_f0,stage_f1,stage_f2,stage_f3,stage_f4,last_repurchase_interval
98c4137d-d683-11e8-8187-022fee61b306,线下,Y,1178.0,9.0,0,0,1,0,0,1,0,0,
89012324-d684-11e8-8187-022fee61b306,品牌微信,Y,1468.0,0.0,0,0,1,0,1,0,0,0,0.0
7e62700e-d683-11e8-8187-022fee61b306,品牌微信,Y,1255.0,6.0,0,0,1,0,1,0,0,0,
0a904f91-d684-11e8-8187-022fee61b306,CRM系统,Y,1390.0,2.0,1,0,0,0,1,0,0,0,
9b294f2d-d683-11e8-8187-022fee61b306,CRM系统,Y,757.0,23.0,1,0,0,0,0,0,1,0,0.0
75ebee3c-d683-11e8-8187-022fee61b306,线下,Y,1286.0,5.0,0,0,1,0,0,1,0,0,
71237dfe-d683-11e8-8187-022fee61b306,线下,Y,1468.0,0.0,0,0,1,0,1,0,0,0,
8cd21bf5-d684-11e8-8187-022fee61b306,品牌微信,Y,1255.0,6.0,1,0,0,0,0,1,0,0,
d9c6a6c5-d683-11e8-8187-022fee61b306,品牌微信,Y,1299.0,9.0,0,0,1,0,0,1,0,0,133.0
45345d12-d684-11e8-8187-022fee61b306,线下,Y,1247.0,7.0,0,0,1,0,0,1,0,0,0.0
e1116efd-d684-11e8-8187-022fee61b306,品牌微信,Y,1261.0,6.0,1,0,0,0,0,1,0,0,
c40a286d-d683-11e8-8187-022fee61b306,线下,Y,1512.0,2.0,0,0,1,0,1,0,0,0,127.0
a7b782a8-d683-11e8-8187-022fee61b306,品牌微信,Y,1552.0,-3.0,0,0,1,0,1,0,0,0,
84d06f4c-d684-11e8-8187-022fee61b306,CRM系统,Y,1329.0,7.0,1,0,0,0,1,0,0,0,99.0
aa3f62dc-d683-11e8-8187-022fee61b306,线下,Y,1427.0,1.0,0,0,1,0,0,1,0,0,
a13d8b62-d683-11e8-8187-022fee61b306,线下,Y,1474.0,0.0,0,0,1,0,1,0,0,0,
ebfad9f3-d683-11e8-8187-022fee61b306,线下,Y,1143.0,10.0,0,0,1,0,0,1,0,0,
a8433865-d683-11e8-8187-022fee61b306,线下,Y,1482.0,1.0,0,0,1,0,1,0,0,0,62.0
7a8a4c65-d683-11e8-8187-022fee61b306,品牌微信,Y,1725.0,-8.0,1,0,0,0,0,0,1,0,
719a3454-d683-11e8-8187-022fee61b306,线下,Y,1549.0,-2.0,0,0,1,0,1,0,0,0,
7dda9bc2-d683-11e8-8187-022fee61b306,CRM系统,Y,1127.0,10.0,1,0,0,0,0,1,0,0,
7c0e3d03-d683-11e8-8187-022fee61b306,线下,Y,1154.0,10.0,0,0,1,0,0,1,0,0,
72e147aa-d683-11e8-8187-022fee61b306,线下,Y,1624.0,10.0,0,0,1,0,0,0,1,0,475.0
a3d4c404-d684-11e8-8187-022fee61b306,线下,Y,1418.0,1.0,0,0,1,0,0,1,0,0,
710b7c16-d683-11e8-8187-022fee61b306,线下,Y,1114.0,11.0,0,0,1,0,0,1,0,0,
f67af8b2-d683-11e8-8187-022fee61b306,品牌微信,Y,1577.0,-3.0,1,0,0,0,0,1,0,0,
530d50d5-d684-11e8-8187-022fee61b306,CRM系统,Y,1210.0,8.0,1,0,0,0,0,1,0,0,
61de91db-d684-11e8-8187-022fee61b306,品牌微信,Y,1076.0,12.0,1,0,0,0,1,0,0,0,
8c4deb1d-d683-11e8-8187-022fee61b306,线下,Y,1388.0,2.0,0,0,1,0,1,0,0,0,
69442dd6-d683-11e8-8187-022fee61b306,线下,Y,1428.0,1.0,0,0,1,0,0,1,0,0,
4cbded60-d684-11e8-8187-022fee61b306,CRM系统,Y,1370.0,2.0,1,0,0,0,1,0,0,0,
c8633788-d683-11e8-8187-022fee61b306,CRM系统,Y,1429.0,1.0,1,0,0,0,1,0,0,0,0.0
8684146b-d684-11e8-8187-022fee61b306,线下,Y,1113.0,11.0,0,0,1,0,0,1,0,0,
67eec8b6-d683-11e8-8187-022fee61b306,天猫旗舰店,Y,1133.0,10.0,0,0,1,0,0,1,0,0,
fedf1bac-d683-11e8-8187-022fee61b306,线下,Y,1589.0,-4.0,0,0,1,0,1,0,0,0,
c707217b-d683-11e8-8187-022fee61b306,CRM系统,Y,1222.0,7.0,1,0,0,0,0,1,0,0,0.0
7dfeac09-d684-11e8-8187-022fee61b306,线下,Y,1385.0,2.0,0,0,1,0,0,1,0,0,
92c8344c-d684-11e8-8187-022fee61b306,蜜芽,Y,1202.0,8.0,0,0,1,0,0,1,0,0,4.0
91e50b9a-d683-11e8-8187-022fee61b306,线下,Y,1447.0,8.0,0,0,1,0,1,0,0,0,254.0
71340c61-d684-11e8-8187-022fee61b306,天猫旗舰店,Y,1215.0,8.0,0,0,1,0,0,1,0,0,
5625bff4-d684-11e8-8187-022fee61b306,CRM系统,Y,1294.0,11.0,1,0,0,0,1,0,0,0,190.0
6dcd1702-d684-11e8-8187-022fee61b306,CRM系统,Y,1254.0,6.0,1,0,0,0,0,1,0,0,6.0
6bc9a3f4-d683-11e8-8187-022fee61b306,线下,Y,1121.0,22.0,0,0,1,0,0,1,0,0,357.0
adcae4e4-d683-11e8-8187-022fee61b306,CRM系统,Y,1435.0,10.0,1,0,0,0,1,0,0,0,281.0
ba1bcb55-d683-11e8-8187-022fee61b306,线下,Y,1353.0,3.0,0,0,1,0,1,0,0,0,
a65ff94e-d683-11e8-8187-022fee61b306,品牌微信,Y,1107.0,13.0,0,0,1,0,0,1,0,0,45.0
ba8e990f-d684-11e8-8187-022fee61b306,线下,Y,1159.0,9.0,0,0,1,0,0,1,0,0,
a1ce6354-d683-11e8-8187-022fee61b306,线下,Y,1595.0,14.0,0,0,1,0,1,0,0,0,583.0
669875d7-d684-11e8-8187-022fee61b306,品牌微信,Y,1190.0,11.0,0,0,1,0,0,1,0,0,86.0
b1bd7b03-d683-11e8-8187-022fee61b306,CRM系统,Y,1418.0,1.0,1,0,0,0,1,0,0,0,
08b263e8-d684-11e8-8187-022fee61b306,线下,Y,1191.0,9.0,0,0,1,0,0,1,0,0,27.0
905a535a-d684-11e8-8187-022fee61b306,KA合作伙伴,Y,1548.0,-2.0,1,0,0,0,1,0,0,0,
6fcec4d4-d684-11e8-8187-022fee61b306,线下,Y,1105.0,13.0,0,0,1,0,0,1,0,0,55.0
51b32134-d684-11e8-8187-022fee61b306,线下,Y,1288.0,5.0,0,0,1,0,1,0,0,0,
f4323732-d683-11e8-8187-022fee61b306,CRM系统,Y,1173.0,9.0,0,0,1,0,0,1,0,0,0.0
6b6d7269-d684-11e8-8187-022fee61b306,线下,Y,1123.0,11.0,0,0,1,0,0,1,0,0,
07917982-d684-11e8-8187-022fee61b306,线下,Y,1235.0,7.0,0,0,1,0,0,1,0,0,
dc605a07-d683-11e8-8187-022fee61b306,CRM系统,Y,1262.0,6.0,1,0,0,0,0,1,0,0,
9c886318-d684-11e8-8187-022fee61b306,线下,Y,1278.0,6.0,0,0,1,0,0,1,0,0,
8be7b79e-d683-11e8-8187-022fee61b306,线下,Y,1159.0,9.0,0,0,1,0,0,1,0,0,
789c78b6-d683-11e8-8187-022fee61b306,线下,Y,1191.0,8.0,0,0,1,0,0,1,0,0,
6bd632e6-d683-11e8-8187-022fee61b306,线下,Y,1239.0,7.0,0,0,1,0,0,1,0,0,
83e29d83-d684-11e8-8187-022fee61b306,线下,Y,1291.0,5.0,0,0,1,0,0,1,0,0,
7c02274e-d684-11e8-8187-022fee61b306,线下,Y,1656.0,-6.0,0,0,1,0,1,0,0,0,
6d6a69b8-d684-11e8-8187-022fee61b306,京东商城,Y,1140.0,10.0,0,0,1,0,0,1,0,0,3.0
94848208-d684-11e8-8187-022fee61b306,品牌微信,Y,1461.0,0.0,0,0,1,0,1,0,0,0,
6826a6dd-d683-11e8-8187-022fee61b306,线下,Y,1291.0,18.0,0,0,1,0,1,0,0,0,398.0
05b4bb8b-d684-11e8-8187-022fee61b306,品牌微信,Y,1263.0,10.0,0,0,1,0,0,1,0,0,129.0
9fb328e1-d683-11e8-8187-022fee61b306,线下,Y,1519.0,-1.0,0,0,1,0,1,0,0,0,
8650bdac-d683-11e8-8187-022fee61b306,品牌微信,Y,1219.0,7.0,0,0,1,0,0,1,0,0,
bd595686-d684-11e8-8187-022fee61b306,品牌微信,Y,1197.0,8.0,0,0,1,0,0,1,0,0,0.0
84542d9b-d683-11e8-8187-022fee61b306,天猫旗舰店,Y,1309.0,6.0,0,0,1,0,0,1,0,0,55.0
984fbc5c-d683-11e8-8187-022fee61b306,线下,Y,1253.0,6.0,0,0,1,0,1,0,0,0,
d97c77a3-d683-11e8-8187-022fee61b306,CRM系统,Y,1270.0,6.0,1,0,0,0,1,0,0,0,
2482317e-d684-11e8-8187-022fee61b306,品牌微信,Y,1273.0,9.0,1,0,0,0,1,0,0,0,86.0
03eac632-d684-11e8-8187-022fee61b306,CRM系统,Y,1441.0,0.0,1,0,0,0,1,0,0,0,
9871e30f-d683-11e8-8187-022fee61b306,线下,Y,1430.0,1.0,0,0,1,0,1,0,0,0,
d1334c82-d683-11e8-8187-022fee61b306,CRM系统,Y,1479.0,8.0,1,0,0,0,1,0,0,0,267.0
8cd2da6a-d683-11e8-8187-022fee61b306,线下,Y,1258.0,18.0,0,0,1,0,0,1,0,0,355.0
81e858cd-d683-11e8-8187-022fee61b306,品牌微信,Y,1349.0,3.0,0,0,1,0,1,0,0,0,
6f567869-d684-11e8-8187-022fee61b306,品牌微信,Y,1209.0,12.0,0,0,1,0,0,1,0,0,123.0
7b7f96e4-d684-11e8-8187-022fee61b306,线下,Y,1324.0,4.0,0,0,1,0,0,1,0,0,
7851379f-d683-11e8-8187-022fee61b306,线下,Y,1287.0,5.0,0,0,1,0,1,0,0,0,
67efbe5f-d683-11e8-8187-022fee61b306,线下,Y,1105.0,11.0,0,0,1,0,0,1,0,0,
cc5eb321-d683-11e8-8187-022fee61b306,CRM系统,Y,1496.0,16.0,0,0,1,0,0,1,0,0,523.0
7e2afd47-d684-11e8-8187-022fee61b306,线下,Y,1404.0,1.0,0,0,1,0,1,0,0,0,
5a358f54-d684-11e8-8187-022fee61b306,线下,Y,1164.0,9.0,0,0,1,0,0,1,0,0,
af469e74-d683-11e8-8187-022fee61b306,线下,Y,1551.0,-2.0,0,0,1,0,1,0,0,0,0.0
8e34a300-d683-11e8-8187-022fee61b306,线下,Y,1539.0,-2.0,0,0,1,0,0,1,0,0,16.0
6f6da20d-d684-11e8-8187-022fee61b306,品牌微信,Y,1364.0,3.0,1,0,0,0,1,0,0,0,
dc69d763-d683-11e8-8187-022fee61b306,品牌微信,Y,1217.0,8.0,0,0,1,0,0,1,0,0,0.0
7403d93c-d684-11e8-8187-022fee61b306,线下,Y,1107.0,11.0,0,0,1,0,0,1,0,0,
ad36902c-d683-11e8-8187-022fee61b306,CRM系统,Y,1216.0,13.0,1,0,0,0,0,1,0,0,171.0
1bb0643a-d684-11e8-8187-022fee61b306,线下,Y,1396.0,2.0,0,0,1,0,1,0,0,0,
289fe085-d684-11e8-8187-022fee61b306,品牌微信,Y,1213.0,8.0,1,0,0,0,1,0,0,0,
727f701c-d683-11e8-8187-022fee61b306,CRM系统,Y,1044.0,13.0,1,0,0,0,0,0,1,0,0.0
83c4bd0e-d684-11e8-8187-022fee61b306,品牌微信,Y,1247.0,8.0,1,0,0,0,0,1,0,0,46.0
bed55d4b-d683-11e8-8187-022fee61b306,线下,Y,1179.0,9.0,0,0,1,0,0,1,0,0,
80df7a8b-d683-11e8-8187-022fee61b306,线下,Y,1211.0,8.0,0,0,1,0,0,1,0,0,
32919ceb-d684-11e8-8187-022fee61b306,品牌微信,Y,1229.0,7.0,1,0,0,0,0,1,0,0,
e18781cd-d683-11e8-8187-022fee61b306,CRM系统,Y,1340.0,3.0,1,0,0,0,1,0,0,0,
834fe708-d683-11e8-8187-022fee61b306,线下,Y,1447.0,0.0,0,0,1,0,0,1,0,0,
8b0efec9-d684-11e8-8187-022fee61b306,线下,Y,1149.0,10.0,0,0,1,0,0,1,0,0,
a539fd06-d683-11e8-8187-022fee61b306,CRM系统,Y,1404.0,1.0,1,0,0,0,1,0,0,0,0.0
b049a02a-d683-11e8-8187-022fee61b306,品牌微信,Y,1354.0,3.0,0,0,1,0,0,1,0,0,
7a0fa0c2-d683-11e8-8187-022fee61b306,线下,Y,1433.0,0.0,0,0,1,0,0,1,0,0,
da39c2c6-d683-11e8-8187-022fee61b306,CRM系统,Y,1215.0,8.0,1,0,0,0,0,1,0,0,
79fe3517-d683-11e8-8187-022fee61b306,天猫旗舰店,Y,1381.0,6.0,0,0,1,0,1,0,0,0,113.0
67e658fd-d683-11e8-8187-022fee61b306,线下,Y,1447.0,0.0,0,0,1,0,1,0,0,0,
97f2fe51-d683-11e8-8187-022fee61b306,品牌微信,Y,1574.0,-3.0,0,0,1,0,1,0,0,0,1.0
44590f5e-d684-11e8-8187-022fee61b306,线下,Y,1321.0,4.0,0,0,1,0,1,0,0,0,
7b6ce103-d683-11e8-8187-022fee61b306,CRM系统,Y,1125.0,10.0,1,0,0,0,0,1,0,0,
e280124f-d683-11e8-8187-022fee61b306,CRM系统,Y,541.0,30.0,1,0,0,0,0,1,0,0,0.0
80115604-d684-11e8-8187-022fee61b306,线下,Y,1350.0,3.0,0,0,1,0,0,1,0,0,
5dfa222d-d684-11e8-8187-022fee61b306,CRM系统,Y,1121.0,16.0,1,0,0,0,0,1,0,0,166.0
5147a08d-d684-11e8-8187-022fee61b306,品牌微信,Y,1261.0,6.0,0,0,1,0,0,1,0,0,
71d5ca9b-d683-11e8-8187-022fee61b306,线下,Y,1322.0,4.0,0,0,1,0,1,0,0,0,0.0
a89c72bb-d683-11e8-8187-022fee61b306,线下,Y,894.0,18.0,0,0,1,0,0,0,1,0,
6b76b117-d684-11e8-8187-022fee61b306,线下,Y,1584.0,-4.0,0,0,1,0,0,1,0,0,
cbe8faa5-d683-11e8-8187-022fee61b306,线下,Y,1179.0,9.0,0,0,1,0,0,1,0,0,
51eb655c-d684-11e8-8187-022fee61b306,CRM系统,Y,1153.0,10.0,1,0,0,0,0,1,0,0,
cf86c74b-d683-11e8-8187-022fee61b306,线下,Y,1235.0,7.0,0,0,1,0,0,1,0,0,
fc0c4636-d683-11e8-8187-022fee61b306,CRM系统,Y,1095.0,12.0,1,0,0,0,0,1,0,0,0.0
abdfa518-d684-11e8-8187-022fee61b306,线下,Y,1172.0,9.0,0,0,1,0,0,1,0,0,
d2dbdcdd-d683-11e8-8187-022fee61b306,线下,Y,1490.0,5.0,0,0,1,0,1,0,0,0,209.0
a30073c1-d683-11e8-8187-022fee61b306,品牌微信,Y,1453.0,0.0,0,0,1,0,1,0,0,0,
afee84c0-d684-11e8-8187-022fee61b306,品牌微信,Y,1267.0,8.0,0,0,1,0,0,1,0,0,51.0
3d61f023-d684-11e8-8187-022fee61b306,京东商城,Y,1246.0,7.0,0,0,1,0,0,1,0,0,2.0
9eb1846e-d683-11e8-8187-022fee61b306,品牌微信,Y,1499.0,0.0,1,0,0,0,1,0,0,0,20.0
c9905d2d-d683-11e8-8187-022fee61b306,品牌微信,Y,1478.0,12.0,0,0,1,0,1,0,0,0,385.0
aecfb49c-d683-11e8-8187-022fee61b306,线下,Y,1163.0,9.0,0,0,1,0,0,1,0,0,
c9032179-d683-11e8-8187-022fee61b306,线下,Y,1243.0,7.0,0,0,1,0,1,0,0,0,
95d5825b-d683-11e8-8187-022fee61b306,线下,Y,1507.0,-1.0,0,0,1,0,0,1,0,0,
a21a98c2-d684-11e8-8187-022fee61b306,品牌微信,Y,1279.0,6.0,1,0,0,0,1,0,0,0,
8cf0ca39-d683-11e8-8187-022fee61b306,CRM系统,Y,2515.0,3.0,1,0,0,0,0,1,0,0,662.0
af99d02c-d683-11e8-8187-022fee61b306,线下,Y,1217.0,8.0,0,0,1,0,0,1,0,0,
1f109cff-d684-11e8-8187-022fee61b306,线下,Y,1251.0,6.0,0,0,1,0,1,0,0,0,
a99dcc6d-d684-11e8-8187-022fee61b306,品牌微信,Y,1145.0,10.0,0,0,1,0,0,1,0,0,
60239f46-d684-11e8-8187-022fee61b306,线下,Y,1244.0,7.0,0,0,1,0,1,0,0,0,
8a6318c5-d683-11e8-8187-022fee61b306,线下,Y,1115.0,11.0,0,0,1,0,0,1,0,0,
9f5fc612-d684-11e8-8187-022fee61b306,线下,Y,1494.0,-1.0,0,0,1,0,0,1,0,0,
2961ac22-d684-11e8-8187-022fee61b306,天猫旗舰店,Y,1276.0,6.0,0,0,1,0,0,1,0,0,
9f74942e-d683-11e8-8187-022fee61b306,CRM系统,Y,1458.0,0.0,1,0,0,0,1,0,0,0,
04f8f844-d684-11e8-8187-022fee61b306,品牌微信,Y,1122.0,12.0,1,0,0,0,0,1,0,0,56.0
79b0565c-d684-11e8-8187-022fee61b306,线下,Y,1281.0,6.0,0,0,1,0,0,1,0,0,8.0
c422a021-d684-11e8-8187-022fee61b306,线下,Y,1139.0,10.0,0,0,1,0,0,1,0,0,
85a86929-d683-11e8-8187-022fee61b306,CRM系统,Y,1137.0,22.0,1,0,0,0,0,1,0,0,364.0
bed526bf-d683-11e8-8187-022fee61b306,线下,Y,1332.0,12.0,0,0,1,0,1,0,0,0,258.0
9041f08c-d683-11e8-8187-022fee61b306,线下,Y,1563.0,-3.0,0,0,1,0,1,0,0,0,
e46fe370-d683-11e8-8187-022fee61b306,CRM系统,Y,1250.0,6.0,1,0,0,0,0,1,0,0,0.0
c2c735c7-d683-11e8-8187-022fee61b306,线下,Y,1372.0,12.0,0,0,1,0,1,0,0,0,301.0
654cd0ba-d684-11e8-8187-022fee61b306,线下,Y,1307.0,5.0,0,0,1,0,1,0,0,0,
2238611e-d684-11e8-8187-022fee61b306,品牌微信,Y,1426.0,5.0,1,0,0,0,1,0,0,0,134.0
8f779cd8-d683-11e8-8187-022fee61b306,天猫旗舰店,Y,1255.0,6.0,0,0,1,0,0,1,0,0,1.0
ff96343f-d683-11e8-8187-022fee61b306,CRM系统,Y,1276.0,6.0,1,0,0,0,0,1,0,0,0.0
92bab51f-d683-11e8-8187-022fee61b306,线下,Y,1370.0,2.0,0,0,1,0,0,1,0,0,
4d5552bb-d684-11e8-8187-022fee61b306,CRM系统,Y,1429.0,1.0,1,0,0,0,1,0,0,0,10.0
d2850be4-d684-11e8-8187-022fee61b306,线下,Y,1157.0,10.0,0,0,1,0,0,1,0,0,
17aafc10-d684-11e8-8187-022fee61b306,线下,Y,1144.0,10.0,0,0,1,0,0,1,0,0,
10a0a2d8-d684-11e8-8187-022fee61b306,品牌微信,Y,1096.0,11.0,1,0,0,0,0,0,1,0,0.0
ca68dc60-d683-11e8-8187-022fee61b306,CRM系统,Y,1427.0,9.0,1,0,0,0,1,0,0,0,246.0
5760cc71-d684-11e8-8187-022fee61b306,线下,Y,1285.0,11.0,0,0,1,0,1,0,0,0,158.0
ce3271cc-d683-11e8-8187-022fee61b306,线下,Y,1411.0,1.0,0,0,1,0,0,1,0,0,0.0
e7648eb9-d683-11e8-8187-022fee61b306,品牌微信,Y,1487.0,0.0,0,1,0,1,0,0,0,0,8.0
df73260b-d684-11e8-8187-022fee61b306,品牌微信,Y,1202.0,8.0,0,0,1,0,0,1,0,0,
b2ffa9ed-d683-11e8-8187-022fee61b306,线下,Y,1418.0,1.0,0,0,1,0,1,0,0,0,5.0
cd8bbfbe-d683-11e8-8187-022fee61b306,线下,Y,1287.0,5.0,0,0,1,0,0,1,0,0,
88464288-d684-11e8-8187-022fee61b306,线下,Y,1159.0,9.0,0,0,1,0,0,1,0,0,
eeee81f4-d683-11e8-8187-022fee61b306,线下,Y,1350.0,3.0,0,0,1,0,1,0,0,0,0.0
42841a55-d684-11e8-8187-022fee61b306,线下,Y,1237.0,7.0,0,0,1,0,0,1,0,0,
27097592-d684-11e8-8187-022fee61b306,CRM系统,Y,1204.0,8.0,1,0,0,0,0,1,0,0,
0ae8dac6-d684-11e8-8187-022fee61b306,品牌微信,Y,1279.0,6.0,1,0,0,0,0,1,0,0,27.0
1db9ecf5-d684-11e8-8187-022fee61b306,线下,Y,1159.0,9.0,0,0,1,0,0,1,0,0,0.0
65f3c827-d684-11e8-8187-022fee61b306,线下,Y,1010.0,18.0,0,0,1,0,0,0,1,0,111.0
7c4abeee-d683-11e8-8187-022fee61b306,线下,Y,1380.0,2.0,0,0,1,0,0,1,0,0,
2f7e1b4e-d684-11e8-8187-022fee61b306,线下,Y,1244.0,7.0,0,0,1,0,0,1,0,0,
f3d2939c-d683-11e8-8187-022fee61b306,线下,Y,1274.0,6.0,0,0,1,0,0,1,0,0,
af191be3-d683-11e8-8187-022fee61b306,品牌微信,Y,1399.0,2.0,1,0,0,0,1,0,0,0,
96c75278-d684-11e8-8187-022fee61b306,线下,Y,1338.0,4.0,0,0,1,0,1,0,0,0,
dcb766cc-d683-11e8-8187-022fee61b306,线下,Y,1228.0,7.0,0,0,1,0,0,1,0,0,
c40b3fdc-d683-11e8-8187-022fee61b306,CRM系统,Y,1246.0,12.0,1,0,0,0,1,0,0,0,156.0
2f85e295-d684-11e8-8187-022fee61b306,线下,Y,1492.0,0.0,0,0,1,0,0,1,0,0,8.0
53e9e99b-d684-11e8-8187-022fee61b306,品牌微信,Y,1251.0,6.0,0,0,1,0,0,1,0,0,0.0
6e2ec425-d684-11e8-8187-022fee61b306,线下,Y,1655.0,-1.0,0,1,0,1,0,0,0,0,156.0
da2eda83-d683-11e8-8187-022fee61b306,CRM系统,Y,1428.0,1.0,1,0,0,0,0,1,0,0,0.0
50f8fb15-d684-11e8-8187-022fee61b306,品牌微信,Y,1273.0,11.0,0,0,1,0,0,1,0,0,170.0
dfb0b843-d684-11e8-8187-022fee61b306,线下,Y,1344.0,3.0,0,0,1,0,1,0,0,0,
bd79d3d0-d683-11e8-8187-022fee61b306,线下,Y,1304.0,11.0,0,0,1,0,0,1,0,0,202.0
ea3f5bf3-d683-11e8-8187-022fee61b306,品牌微信,Y,1206.0,8.0,0,0,1,0,0,1,0,0,0.0
a516b1b2-d683-11e8-8187-022fee61b306,线下,Y,1404.0,1.0,0,0,1,0,1,0,0,0,
4dc1c5d1-d684-11e8-8187-022fee61b306,线下,Y,1214.0,8.0,0,0,1,0,0,1,0,0,
87d384ab-d683-11e8-8187-022fee61b306,CRM系统,Y,841.0,26.0,1,0,0,0,0,1,0,0,196.0
5914bd59-d684-11e8-8187-022fee61b306,线下,Y,1492.0,-1.0,0,0,1,0,1,0,0,0,
c43c4f3f-d684-11e8-8187-022fee61b306,品牌微信,Y,1424.0,1.0,1,0,0,0,1,0,0,0,
5fc562a4-d684-11e8-8187-022fee61b306,线下,Y,1412.0,2.0,0,0,1,0,0,1,0,0,24.0
01846ce4-d684-11e8-8187-022fee61b306,CRM系统,Y,1184.0,9.0,1,0,0,0,0,1,0,0,0.0
4cb33fa7-d684-11e8-8187-022fee61b306,线下,Y,1494.0,-1.0,0,0,1,0,1,0,0,0,
6b33428b-d684-11e8-8187-022fee61b306,线下,Y,1421.0,1.0,0,0,1,0,1,0,0,0,
e1ffea3e-d683-11e8-8187-022fee61b306,品牌微信,Y,1309.0,5.0,1,0,0,0,0,1,0,0,
55f949ea-d684-11e8-8187-022fee61b306,线下,Y,1243.0,7.0,0,0,1,0,0,1,0,0,
b057c54b-d683-11e8-8187-022fee61b306,CRM系统,Y,1425.0,1.0,1,0,0,0,0,1,0,0,
100ca44d-d684-11e8-8187-022fee61b306,CRM系统,Y,1218.0,12.0,1,0,0,0,0,1,0,0,122.0
f59c2ab2-d683-11e8-8187-022fee61b306,线下,Y,1382.0,11.0,0,0,1,0,1,0,0,0,280.0
92e41a9f-d684-11e8-8187-022fee61b306,线下,Y,1250.0,6.0,0,0,1,0,0,1,0,0,
6ac5ab5e-d683-11e8-8187-022fee61b306,线下,Y,1402.0,1.0,0,0,1,0,1,0,0,0,
9fe1f9e8-d684-11e8-8187-022fee61b306,线下,Y,1529.0,-2.0,0,0,1,0,1,0,0,0,
c36a7504-d683-11e8-8187-022fee61b306,品牌微信,Y,1278.0,5.0,1,0,0,0,1,0,0,0,
2d2a0fea-d684-11e8-8187-022fee61b306,品牌微信,Y,1332.0,4.0,0,0,1,0,1,0,0,0,
86cfe346-d684-11e8-8187-022fee61b306,线下,Y,1269.0,9.0,0,0,1,0,0,1,0,0,83.0
7df3970a-d684-11e8-8187-022fee61b306,线下,Y,1440.0,5.0,0,0,1,0,1,0,0,0,130.0
f01f2f3c-d683-11e8-8187-022fee61b306,品牌微信,Y,767.0,22.0,1,0,0,0,0,0,1,0,0.0
915ca621-d683-11e8-8187-022fee61b306,线下,Y,1482.0,0.0,0,0,1,0,0,1,0,0,
c5834747-d683-11e8-8187-022fee61b306,品牌微信,Y,1183.0,9.0,1,0,0,0,0,1,0,0,0.0
089d7402-d684-11e8-8187-022fee61b306,线下,Y,1328.0,4.0,0,0,1,0,0,1,0,0,
1a3a953c-d684-11e8-8187-022fee61b306,线下,Y,1295.0,5.0,0,0,1,0,1,0,0,0,
4d772a97-d684-11e8-8187-022fee61b306,品牌微信,Y,1521.0,-1.0,0,0,1,0,0,1,0,0,
e2ed1b53-d683-11e8-8187-022fee61b306,CRM系统,Y,1248.0,7.0,1,0,0,0,0,1,0,0,0.0
af5a6581-d683-11e8-8187-022fee61b306,线下,Y,1403.0,1.0,0,0,1,0,1,0,0,0,
32becd2c-d684-11e8-8187-022fee61b306,线下,Y,1243.0,7.0,0,0,1,0,0,1,0,0,
12b52468-d684-11e8-8187-022fee61b306,天猫旗舰店,Y,1262.0,6.0,0,0,1,0,0,1,0,0,12.0
db75d48c-d683-11e8-8187-022fee61b306,品牌微信,Y,1116.0,11.0,1,0,0,0,0,1,0,0,
bde244ac-d683-11e8-8187-022fee61b306,CRM系统,Y,1222.0,7.0,1,0,0,0,1,0,0,0,
7ccf758f-d683-11e8-8187-022fee61b306,线下,Y,1475.0,0.0,0,0,1,0,1,0,0,0,
74c01d5b-d683-11e8-8187-022fee61b306,线下,Y,1369.0,3.0,0,0,1,0,1,0,0,0,
58b808da-d684-11e8-8187-022fee61b306,品牌微信,Y,1427.0,1.0,0,0,1,0,1,0,0,0,
3fcab49e-d684-11e8-8187-022fee61b306,品牌微信,Y,1473.0,0.0,0,0,1,0,0,1,0,0,
53d08aaa-d684-11e8-8187-022fee61b306,线下,Y,1338.0,4.0,0,0,1,0,0,1,0,0,
c5a9c166-d683-11e8-8187-022fee61b306,品牌微信,Y,1153.0,11.0,0,0,1,0,0,1,0,0,50.0
ca41ac64-d683-11e8-8187-022fee61b306,线下,Y,1149.0,11.0,0,0,1,0,0,1,0,0,47.0
665726be-d684-11e8-8187-022fee61b306,品牌微信,Y,1307.0,5.0,1,0,0,0,0,1,0,0,8.0
dc47e0e4-d683-11e8-8187-022fee61b306,线下,Y,1281.0,5.0,0,0,1,0,1,0,0,0,
5f99fceb-d684-11e8-8187-022fee61b306,天猫旗舰店,Y,1187.0,8.0,0,0,1,0,0,1,0,0,1.0
01e5b570-d684-11e8-8187-022fee61b306,CRM系统,Y,1252.0,6.0,1,0,0,0,0,1,0,0,
6c7a4a2f-d684-11e8-8187-022fee61b306,品牌微信,Y,1473.0,0.0,1,0,0,0,1,0,0,0,
76492350-d684-11e8-8187-022fee61b306,品牌微信,Y,1337.0,4.0,0,0,1,0,0,1,0,0,
6ed27704-d684-11e8-8187-022fee61b306,品牌微信,Y,1514.0,-1.0,0,0,1,0,0,1,0,0,
a006c396-d684-11e8-8187-022fee61b306,线下,Y,1214.0,8.0,0,0,1,0,0,1,0,0,
564108e6-d684-11e8-8187-022fee61b306,线下,Y,1244.0,10.0,0,0,1,0,0,1,0,0,116.0
